cell_id,slot_id,throughput_slot,loss_event,congestion_event
1,66647,23.744,1,0
1,66648,6.912,1,1
1,66649,30.656,1,0
1,66650,6.912,1,1
1,66651,6.912,1,1
1,66652,30.656,1,0
1,66653,23.744,1,0
1,66654,6.912,1,1
1,66655,30.656,1,0
1,66656,61.312,1,0
1,66657,30.656,1,0
1,66658,6.912,1,1
1,66659,6.912,1,1
1,66660,54.4,1,0
1,66661,0.0,1,1
1,66662,30.656,1,0
1,66663,30.656,1,0
1,66664,37.568,0,0
1,66665,30.656,0,0
1,66666,6.912,0,1
1,66667,30.656,0,0
1,66668,29.792,0,0
1,66669,7.776,0,1
1,66670,87.552,0,0
1,66671,57.312,0,0
1,66672,30.240000000000002,0,0
1,66673,111.296,0,0
1,66674,29.792,0,0
1,66675,7.776,0,1
1,66676,30.656,0,0
1,66677,30.656,0,0
1,66678,23.744,1,0
1,66679,30.656,1,0
1,66680,6.912,1,1
1,66681,61.312,1,0
1,66682,30.656,1,0
1,66683,6.912,1,1
1,66684,23.744,1,0
1,66685,13.824,1,1
1,66686,23.744,1,0
1,66687,30.656,1,0
1,66688,30.656,1,0
1,66689,37.568,1,0
1,66690,6.912,1,1
1,66691,30.656,1,0
1,66692,6.912,1,1
1,66693,30.656,1,0
1,66694,27.2,1,0
1,66695,10.368,1,1
1,66696,30.656,1,0
1,66697,0.0,1,1
1,66698,30.656,1,0
1,66699,30.656,1,0
1,66700,27.2,1,0
1,66701,3.456,1,1
1,66702,30.656,1,0
1,66703,30.656,1,0
1,66704,6.912,1,1
1,66705,54.4,1,0
1,66706,13.824,0,1
1,66707,30.656,0,0
1,66708,30.656,1,0
1,66709,23.744,1,0
1,66710,30.656,1,0
1,66711,6.912,1,1
1,66712,6.912,1,1
1,66713,79.992,1,0
1,66714,188.769,1,0
1,66715,37.28,1,0
1,66716,10.367999999999999,1,1
1,66717,23.744,1,0
1,66718,30.656,1,0
1,66719,30.656,1,0
1,66720,30.656,1,0
1,66721,6.912,1,1
1,66722,6.912,1,1
1,66723,23.744,1,0
1,66724,30.656,1,0
1,66725,30.656,1,0
1,66726,30.656,1,0
1,66727,4.536,1,1
1,66728,30.656,1,0
1,66729,6.912,1,1
1,66730,30.656,1,0
1,66731,30.656,1,0
1,66732,37.568,1,0
1,66733,30.656,1,0
1,66734,0.0,1,1
1,66735,6.912,1,1
1,66736,54.4,1,0
1,66737,3.456,0,1
1,66738,10.368,0,1
1,66739,30.656,1,0
1,66740,54.4,1,0
1,66741,33.248,1,0
1,66742,4.32,1,1
1,66743,30.656,1,0
1,66744,30.656,1,0
1,66745,30.656,1,0
1,66746,30.656,1,0
1,66747,3.456,1,1
1,66748,3.456,1,1
1,66749,30.656,1,0
1,66750,30.656,1,0
1,66751,30.656,1,0
1,66752,30.656,1,0
1,66753,6.912,1,1
1,66754,0.0,1,1
1,66755,38.592,1,0
1,66756,104.544,1,0
1,66757,165.281,1,0
1,66758,6.912,1,1
1,66759,30.656,1,0
1,66760,6.912,1,1
1,66761,54.4,1,0
1,66762,0.0,1,1
1,66763,30.656,0,0
1,66764,6.912,0,1
1,66765,61.312,0,0
1,66766,30.656,0,0
1,66767,6.912,0,1
1,66768,30.656,0,0
1,66769,6.912,0,1
1,66770,30.656,0,0
1,66771,30.656,0,0
1,66772,30.656,0,0
1,66773,0.0,0,1
1,66774,30.656,0,0
1,66775,6.912,0,1
1,66776,30.656,0,0
1,66777,6.912,0,1
1,66778,30.656,0,0
1,66779,23.744,0,0
1,66780,6.912,0,1
1,66781,30.656,0,0
1,66782,61.312,0,0
1,66783,30.656,1,0
1,66784,6.912,1,1
1,66785,0.0,1,1
1,66786,37.568,0,0
1,66787,23.744,0,0
1,66788,30.656,0,0
1,66789,30.656,0,0
1,66790,37.568,0,0
1,66791,30.656,0,0
1,66792,6.912,0,1
1,66793,30.656,0,0
1,66794,27.2,0,0
1,66795,10.367999999999999,0,1
1,66796,77.47200000000001,0,0
1,66797,67.392,0,0
1,66798,20.16,0,0
1,66799,111.29599999999999,0,0
1,66800,37.28,0,0
1,66801,10.367999999999999,0,1
1,66802,30.656,0,0
1,66803,30.656,0,0
1,66804,23.744,0,0
1,66805,6.912,0,1
1,66806,30.656,0,0
1,66807,37.568,0,0
1,66808,30.656,0,0
1,66809,30.656,0,0
1,66810,23.744,0,0
1,66811,13.824,0,1
1,66812,23.744,0,0
1,66813,6.912,0,1
1,66814,30.656,1,0
1,66815,61.312,1,0
1,66816,6.912,1,1
1,66817,30.656,0,0
1,66818,0.0,0,1
1,66819,30.656,0,0
1,66820,33.248,0,0
1,66821,4.32,0,1
1,66822,30.656,0,0
1,66823,6.912,0,1
1,66824,23.744,0,0
1,66825,30.656,0,0
1,66826,33.248,0,0
1,66827,4.32,0,1
1,66828,30.656,0,0
1,66829,30.656,0,0
1,66830,6.912,0,1
1,66831,30.656,0,0
1,66832,37.568,0,0
1,66833,30.656,0,0
1,66834,30.656,0,0
1,66835,23.744,0,0
1,66836,30.656,0,0
1,66837,6.912,0,1
1,66838,6.912,0,1
1,66839,69.912,0,0
1,66840,188.769,0,0
1,66841,47.36,0,0
1,66842,10.367999999999999,0,1
1,66843,23.744,0,0
1,66844,30.656,0,0
1,66845,30.656,1,0
1,66846,30.656,1,0
1,66847,6.912,1,1
1,66848,6.912,0,1
1,66849,23.744,0,0
1,66850,30.656,0,0
1,66851,30.656,0,0
1,66852,30.656,0,0
1,66853,4.536,0,1
1,66854,30.656,0,0
1,66855,0.0,0,1
1,66856,37.568,0,0
1,66857,30.656,0,0
1,66858,30.656,0,0
1,66859,30.656,0,0
1,66860,6.912,0,1
1,66861,6.912,0,1
1,66862,54.4,0,0
1,66863,2.592,0,1
1,66864,4.32,0,1
1,66865,30.656,0,0
1,66866,61.312,0,0
1,66867,30.656,0,0
1,66868,6.912,0,1
1,66869,30.656,0,0
1,66870,30.656,0,0
1,66871,30.656,0,0
1,66872,30.656,0,0
1,66873,3.456,0,1
1,66874,3.456,0,1
1,66875,30.656,0,0
1,66876,30.656,1,0
1,66877,30.656,1,0
1,66878,30.656,1,0
1,66879,6.912,0,1
1,66880,0.0,0,1
1,66881,28.512,0,0
1,66882,97.632,0,0
1,66883,698.373,0,0
1,66884,652.037,0,0
1,66885,30.656,0,0
1,66886,1168.1370000000002,0,0
1,66887,2376.85,0,0
1,66888,516.1,0,0
1,66889,1578.9560000000001,0,0
1,66890,555.266,0,0
1,66891,2125.713,0,0
1,66892,1707.981,0,0
1,66893,289168.137,0,0
1,66894,1191.881,0,0
1,66895,6.912,0,1
1,66896,1578.9560000000001,0,0
1,66897,1707.981,0,0
1,66898,1191.881,0,0
1,66899,516.1,0,0
1,66900,1204.7830000000001,0,0
1,66901,6.912,0,1
1,66902,30.656,0,1
1,66903,6.912,0,1
1,66904,30.656,0,1
1,66905,539.844,0,1
1,66906,652.037,0,0
1,66907,546.7560000000001,1,0
1,66908,3028.888,1,0
1,66909,1707.981,1,0
1,66910,1039.112,0,0
1,66911,0.0,0,1
1,66912,1585.868,0,0
1,66913,797.894,0,0
1,66914,1191.881,0,0
1,66915,1611.21,0,0
1,66916,1069.768,0,0
1,66917,1707.981,0,0
1,66918,289555.212,0,0
1,66919,1191.881,0,0
1,66920,1704.525,0,0
1,66921,10.367999999999999,0,1
1,66922,67.392,0,1
1,66923,77.47200000000001,0,1
1,66924,10.08,0,1
1,66925,111.296,0,1
1,66926,1088.776,0,0
1,66927,10.367999999999999,0,1
1,66928,1059.272,0,0
1,66929,1584.295,0,0
1,66930,1182.729,0,0
1,66931,1039.112,0,0
1,66932,1210.313,0,0
1,66933,1580.493,0,0
1,66934,1702.157,0,0
1,66935,1573.58,0,0
1,66936,667.973,0,0
1,66937,787.974,1,0
1,66938,666.629,1,0
1,66939,906.951,1,0
1,66940,1610.7620000000002,1,0
1,66941,3028.0240000000003,1,0
1,66942,7.776,1,1
1,66943,30.656,1,1
1,66944,0.0,1,1
1,66945,30.656,1,1
1,66946,804.806,1,0
1,66947,393.987,1,1
1,66948,804.806,1,0
1,66949,264.962,1,1
1,66950,1326.896,1,0
1,66951,1707.981,1,0
1,66952,1588.172,1,0
1,66953,393.987,1,1
1,66954,675.7810000000001,0,0
1,66955,1578.9560000000001,0,0
1,66956,652.037,1,0
1,66957,1984.463,1,0
1,66958,1327.818,1,0
1,66959,1191.881,1,0
1,66960,1707.981,1,0
1,66961,539.844,1,0
1,66962,1608.973,1,0
1,66963,6.912,1,1
1,66964,6.912,1,1
1,66965,59.832,1,1
1,66966,87.552,1,1
1,66967,158.657,1,1
1,66968,10.368,1,1
1,66969,409.475,1,0
1,66970,1702.157,1,0
1,66971,1316.426,1,0
1,66972,30.656,1,1
1,66973,6.912,1,1
1,66974,6.912,1,1
1,66975,387.971,1,0
1,66976,1244.746,1,0
1,66977,30.656,1,1
1,66978,30.656,1,1
1,66979,4.536,1,1
1,66980,30.656,1,0
1,66981,0.0,1,1
1,66982,37.568,1,0
1,66983,30.656,1,0
1,66984,30.656,1,0
1,66985,30.656,0,0
1,66986,6.912,0,1
1,66987,6.912,1,1
1,66988,54.4,1,0
1,66989,0.0,1,1
1,66990,6.912,1,1
1,66991,30.656,1,0
1,66992,61.312,1,0
1,66993,30.656,1,0
1,66994,6.912,1,1
1,66995,30.656,0,0
1,66996,30.656,0,0
1,66997,30.656,0,0
1,66998,30.656,0,0
1,66999,3.456,0,1
1,67000,3.456,1,1
1,67001,30.656,1,0
1,67002,30.656,1,0
1,67003,6.912,0,1
1,67004,30.656,0,0
1,67005,30.656,0,0
1,67006,0.0,0,1
1,67007,18.432000000000002,0,0
1,67008,107.712,0,0
1,67009,182.273,0,0
1,67010,6.912,0,1
1,67011,30.656,0,0
1,67012,6.912,0,1
1,67013,54.4,0,0
1,67014,0.0,0,1
1,67015,30.656,0,0
1,67016,6.912,0,1
1,67017,61.312,0,0
1,67018,30.656,0,0
1,67019,6.912,0,1
1,67020,29.792,0,0
1,67021,7.776,0,1
1,67022,30.656,0,0
1,67023,30.656,0,0
1,67024,30.656,0,0
1,67025,0.0,0,1
1,67026,29.792,0,0
1,67027,7.776,0,1
1,67028,30.656,0,0
1,67029,6.912,0,1
1,67030,30.656,0,0
1,67031,23.744,1,0
1,67032,6.912,1,1
1,67033,30.656,1,0
1,67034,61.312,0,0
1,67035,30.656,0,0
1,67036,6.048,0,1
1,67037,0.864,0,1
1,67038,37.568,0,0
1,67039,23.744,0,0
1,67040,30.656,0,0
1,67041,30.656,0,0
1,67042,13.824,0,1
1,67043,30.656,0,0
1,67044,30.656,0,0
1,67045,30.656,0,0
1,67046,27.2,0,0
1,67047,10.368,0,1
1,67048,57.312,0,0
1,67049,87.55199999999999,0,0
1,67050,0.0,0,1
1,67051,111.296,0,0
1,67052,57.440000000000005,0,0
1,67053,10.368,0,1
1,67054,23.744,0,0
1,67055,30.656,0,0
1,67056,30.656,0,0
1,67057,6.912,0,1
1,67058,30.656,0,0
1,67059,37.568,0,0
1,67060,30.656,0,0
1,67061,30.656,0,0
1,67062,23.744,1,0
1,67063,6.912,1,1
1,67064,30.656,1,0
1,67065,6.912,0,1
1,67066,30.656,0,0
1,67067,57.855999999999995,0,0
1,67068,10.367999999999999,0,1
1,67069,30.656,0,0
1,67070,0.0,0,1
1,67071,30.656,0,0
1,67072,30.656,0,0
1,67073,6.912,0,1
1,67074,30.656,0,0
1,67075,6.912,0,1
1,67076,23.744,0,0
1,67077,30.656,0,0
1,67078,30.656,0,0
1,67079,6.912,0,1
1,67080,30.656,0,0
1,67081,30.656,0,0
1,67082,6.912,0,1
1,67083,1339.338,0,0
1,67084,1449.067,0,0
1,67085,1070.632,0,0
1,67086,1707.981,0,0
1,67087,668.869,0,0
1,67088,1684.237,0,0
1,67089,1191.8809999999999,1,0
1,67090,6.912,1,1
1,67091,49.752,1,0
1,67092,87.55199999999999,1,0
1,67093,1071.048,1,0
1,67094,262.37,1,0
1,67095,288.706,1,0
1,67096,1707.981,1,0
1,67097,1707.981,1,0
1,67098,1707.981,1,0
1,67099,910.087,1,0
1,67100,6.912,1,1
1,67101,281.794,1,1
1,67102,1707.981,1,0
1,67103,1588.172,1,0
1,67104,1578.9560000000001,1,0
1,67105,1036.736,1,0
1,67106,159.681,1,1
1,67107,516.1,1,0
1,67108,1597.3880000000001,1,0
1,67109,2101.968,0,0
1,67110,1837.007,0,0
1,67111,30.656,0,1
1,67112,6.912,0,1
1,67113,6.912,1,1
1,67114,312.45000000000005,1,1
1,67115,387.07500000000005,1,1
1,67116,523.0120000000001,1,0
1,67117,673.5409999999999,1,0
1,67118,3275.738,1,0
1,67119,1187.849,1,0
1,67120,6.912,1,1
1,67121,6.912,1,1
1,67122,1702.157,1,0
1,67123,1702.157,1,0
1,67124,1707.981,1,0
1,67125,1059.4,1,0
1,67126,132.481,1,1
1,67127,6.912,1,1
1,67128,1582.764,1,0
1,67129,1578.9560000000001,1,0
1,67130,1589.708,1,0
1,67131,1320.906,1,0
1,67132,0.0,1,1
1,67133,8.352,1,1
1,67134,117.792,1,1
1,67135,440.323,1,0
1,67136,910.087,1,0
1,67137,6.912,1,1
1,67138,926.9190000000001,1,0
1,67139,2489.043,1,0
1,67140,668.869,0,0
1,67141,1320.906,0,0
1,67142,813.316,1,0
1,67143,1861.839,0,0
1,67144,1707.981,1,0
1,67145,289426.187,1,0
1,67146,1188.425,1,0
1,67147,10.367999999999999,1,1
1,67148,1320.906,1,0
1,67149,1707.981,1,0
1,67150,1449.931,1,0
1,67151,258.05,1,1
1,67152,1459.377,1,0
1,67153,10.367999999999999,1,1
1,67154,30.656,1,1
1,67155,6.912,1,1
1,67156,30.656,1,1
1,67157,539.844,1,0
1,67158,652.037,1,0
1,67159,288.706,1,1
1,67160,3134.169,1,0
1,67161,1707.981,1,0
1,67162,983.369,1,0
1,67163,0.864,1,1
1,67164,37.568,1,1
1,67165,23.744,1,1
1,67166,6.912,1,1
1,67167,30.656,1,1
1,67168,37.568,1,1
1,67169,30.656,1,0
1,67170,289449.93100000004,1,0
1,67171,1055.944,0,0
1,67172,1710.573,0,0
1,67173,262.37,1,0
1,67174,47.232,1,1
1,67175,87.552,1,0
1,67176,16.992,1,1
1,67177,94.304,1,0
1,67178,976.743,1,0
1,67179,142.561,1,0
1,67180,804.806,1,0
1,67181,1589.708,1,0
1,67182,1449.931,1,0
1,67183,781.062,1,0
1,67184,1468.363,1,0
1,67185,1327.8190000000002,1,0
1,67186,1707.981,1,0
1,67187,1707.981,1,0
1,67188,539.844,1,0
1,67189,1039.112,1,0
1,67190,675.7810000000001,1,0
1,67191,652.037,1,0
1,67192,1611.21,1,0
1,67193,3283.482,1,0
1,67194,10.367999999999999,1,1
1,67195,30.656,1,1
1,67196,0.0,1,1
1,67197,30.656,1,1
1,67198,546.7560000000001,1,0
1,67199,652.037,1,0
1,67200,546.7560000000001,1,0
1,67201,523.0120000000001,1,0
1,67202,1068.846,0,0
1,67203,1707.981,0,0
1,67204,1588.172,1,0
1,67205,652.037,1,0
1,67206,417.731,1,0
1,67207,1707.981,1,0
1,67208,516.1,1,0
1,67209,1991.375,1,0
1,67210,1575.5,1,0
1,67211,937.287,1,0
1,67212,1707.981,1,0
1,67213,804.806,1,0
1,67214,1555.212,1,0
1,67215,1320.906,1,0
1,67216,0.0,1,1
1,67217,39.672,1,1
1,67218,87.552,1,1
1,67219,956.423,1,0
1,67220,393.987,1,1
1,67221,159.681,1,1
1,67222,1707.981,1,0
1,67223,1707.981,1,0
1,67224,1707.981,1,0
1,67225,1039.112,1,0
1,67226,6.912,1,1
1,67227,152.769,1,1
1,67228,1707.981,1,0
1,67229,1588.172,1,0
1,67230,1578.9560000000001,1,0
1,67231,1165.761,1,0
1,67232,30.656,1,1
1,67233,516.1,0,0
1,67234,1597.3880000000001,0,0
1,67235,1725.008,1,0
1,67236,494.533,1,1
1,67237,30.656,1,1
1,67238,6.912,1,1
1,67239,6.912,1,1
1,67240,54.4,1,1
1,67241,0.0,1,1
1,67242,6.912,1,1
1,67243,30.656,1,1
1,67244,61.312,1,0
1,67245,30.656,1,0
1,67246,6.912,1,1
1,67247,6.912,1,1
1,67248,30.656,1,0
1,67249,30.656,1,0
1,67250,30.656,1,0
1,67251,27.2,1,0
1,67252,3.456,1,1
1,67253,6.912,1,1
1,67254,30.656,1,0
1,67255,30.656,0,0
1,67256,30.656,0,0
1,67257,29.792,0,0
1,67258,0.864,0,1
1,67259,6.912,0,1
1,67260,109.152,0,0
1,67261,192.353,0,0
1,67262,6.912,0,1
1,67263,6.912,0,1
1,67264,23.744,0,0
1,67265,37.568,0,0
1,67266,23.744,0,0
1,67267,30.656,0,0
1,67268,6.912,0,1
1,67269,61.312,0,0
1,67270,30.656,0,0
1,67271,6.912,0,1
1,67272,27.2,0,0
1,67273,10.367999999999999,0,1
1,67274,30.656,0,0
1,67275,30.656,0,0
1,67276,30.656,0,0
1,67277,0.0,0,1
1,67278,27.2,0,0
1,67279,10.367999999999999,1,1
1,67280,30.656,1,0
1,67281,6.912,1,1
1,67282,30.656,0,0
1,67283,23.744,0,0
1,67284,6.912,0,1
1,67285,30.656,0,0
1,67286,37.568,0,0
1,67287,30.656,0,0
1,67288,29.792,0,0
1,67289,0.864,0,1
1,67290,37.568,0,0
1,67291,23.744,0,0
1,67292,6.912,0,1
1,67293,30.656,0,0
1,67294,37.568,0,0
1,67295,30.656,0,0
1,67296,30.656,0,0
1,67297,23.744,0,0
1,67298,30.656,0,0
1,67299,6.912,0,1
1,67300,47.232,0,0
1,67301,87.552,0,0
1,67302,16.992,0,0
1,67303,94.304,0,0
1,67304,70.976,0,0
1,67305,6.912,0,1
1,67306,30.656,0,0
1,67307,30.656,0,0
1,67308,30.656,0,0
1,67309,6.912,0,1
1,67310,30.656,1,0
1,67311,37.568,1,0
1,67312,30.656,1,0
1,67313,30.656,0,0
1,67314,23.744,0,0
1,67315,6.912,0,1
1,67316,30.656,0,0
1,67317,6.912,0,1
1,67318,30.656,0,0
1,67319,30.656,0,0
1,67320,37.568,0,0
1,67321,30.656,0,0
1,67322,0.0,0,1
1,67323,30.656,0,0
1,67324,30.656,0,0
1,67325,6.912,0,1
1,67326,30.656,0,0
1,67327,6.912,0,1
1,67328,23.744,0,0
1,67329,30.656,0,0
1,67330,30.656,0,0
1,67331,6.912,0,1
1,67332,30.656,0,0
1,67333,30.656,0,0
1,67334,0.0,0,1
1,67335,37.568,0,0
1,67336,27.2,0,0
1,67337,34.112,0,0
1,67338,30.656,0,0
1,67339,30.656,0,0
1,67340,6.912,0,1
1,67341,30.656,1,0
1,67342,0.0,1,1
1,67343,39.672,1,0
1,67344,87.552,0,0
1,67345,182.273,0,0
1,67346,6.912,0,1
1,67347,30.656,0,0
1,67348,30.656,0,0
1,67349,30.656,0,0
1,67350,30.656,0,0
1,67351,6.912,0,1
1,67352,6.912,0,1
1,67353,23.744,0,0
1,67354,30.656,0,0
1,67355,30.656,0,0
1,67356,6.912,0,1
1,67357,28.28,0,0
1,67358,6.912,0,1
1,67359,23.744,0,0
1,67360,30.656,0,0
1,67361,30.656,0,0
1,67362,37.568,0,0
1,67363,30.656,0,0
1,67364,6.912,0,1
1,67365,6.912,0,1
1,67366,54.4,0,0
1,67367,0.0,0,1
1,67368,6.912,0,1
1,67369,30.656,0,0
1,67370,61.312,0,0
1,67371,30.656,0,0
1,67372,6.912,1,1
1,67373,6.912,1,1
1,67374,30.656,1,0
1,67375,30.656,0,0
1,67376,30.656,0,0
1,67377,27.2,0,0
1,67378,2.592,0,1
1,67379,7.776,0,1
1,67380,30.656,0,0
1,67381,30.656,0,0
1,67382,30.656,0,0
1,67383,27.2,0,0
1,67384,3.456,0,1
1,67385,6.912,0,1
1,67386,99.072,0,0
1,67387,202.433,0,0
1,67388,6.912,0,1
1,67389,6.912,0,1
1,67390,23.744,0,0
1,67391,37.568,0,0
1,67392,23.744,0,0
1,67393,30.656,0,0
1,67394,6.912,0,1
1,67395,37.568,0,0
1,67396,30.656,0,0
1,67397,30.656,0,0
1,67398,27.2,0,0
1,67399,10.368,0,1
1,67400,30.656,0,0
1,67401,30.656,0,0
1,67402,30.656,0,0
1,67403,0.0,1,1
1,67404,27.2,1,0
1,67405,10.368,1,1
1,67406,30.656,0,0
1,67407,0.0,0,1
1,67408,30.656,0,0
1,67409,30.656,0,0
1,67410,6.912,0,1
1,67411,30.656,0,0
1,67412,37.568,0,0
1,67413,30.656,0,0
1,67414,29.792,0,0
1,67415,0.864,0,1
1,67416,30.656,0,0
1,67417,30.656,0,0
1,67418,6.912,0,1
1,67419,30.656,0,0
1,67420,37.568,0,0
1,67421,30.656,0,0
1,67422,30.656,0,0
1,67423,23.744,0,0
1,67424,30.656,0,0
1,67425,6.912,0,1
1,67426,47.232,0,0
1,67427,87.552,0,0
1,67428,16.992,0,0
1,67429,94.304,0,0
1,67430,70.976,0,0
1,67431,6.912,0,1
1,67432,30.656,0,0
1,67433,30.656,0,0
1,67434,30.656,1,0
1,67435,6.912,1,1
1,67436,29.792,1,0
1,67437,7.776,0,1
1,67438,61.312,0,0
1,67439,30.656,0,0
1,67440,23.744,0,0
1,67441,6.912,0,1
1,67442,30.656,0,0
1,67443,6.912,0,1
1,67444,30.656,0,0
1,67445,30.656,0,0
1,67446,30.656,0,0
1,67447,30.656,0,0
1,67448,6.912,0,1
1,67449,30.656,0,0
1,67450,30.656,0,0
1,67451,6.912,0,1
1,67452,30.656,0,0
1,67453,6.912,0,1
1,67454,23.744,0,0
1,67455,30.656,0,0
1,67456,30.656,0,0
1,67457,6.912,0,1
1,67458,30.656,0,0
1,67459,30.656,0,0
1,67460,0.0,0,1
1,67461,30.656,0,0
1,67462,34.112,0,0
1,67463,34.112,0,0
1,67464,30.656,0,0
1,67465,30.656,1,0
1,67466,6.912,1,1
1,67467,30.656,1,0
1,67468,0.0,0,1
1,67469,39.672,0,0
1,67470,87.552,0,0
1,67471,182.273,0,0
1,67472,6.912,0,1
1,67473,6.912,0,1
1,67474,30.656,0,0
1,67475,30.656,0,0
1,67476,30.656,0,0
1,67477,30.656,0,0
1,67478,6.912,0,1
1,67479,0.0,0,1
1,67480,30.656,0,0
1,67481,30.656,0,0
1,67482,30.656,0,0
1,67483,28.28,0,0
1,67484,6.912,0,1
1,67485,23.744,0,0
1,67486,30.656,0,0
1,67487,30.656,0,0
1,67488,37.568,0,0
1,67489,30.656,0,0
1,67490,6.912,0,1
1,67491,0.0,0,1
1,67492,37.568,0,0
1,67493,23.744,0,0
1,67494,6.912,0,1
1,67495,30.656,0,0
1,67496,61.312,1,0
1,67497,30.656,1,0
1,67498,6.912,1,1
1,67499,6.912,1,1
1,67500,30.656,1,0
1,67501,30.656,1,0
1,67502,30.656,1,0
1,67503,27.2,1,0
1,67504,0.0,1,1
1,67505,10.367999999999999,1,1
1,67506,30.656,1,0
1,67507,30.656,1,0
1,67508,30.656,1,0
1,67509,27.2,1,0
1,67510,3.456,1,1
1,67511,6.912,1,1
1,67512,88.992,0,0
1,67513,188.769,0,0
1,67514,30.656,1,0
1,67515,6.912,1,1
1,67516,23.744,1,0
1,67517,37.568,1,0
1,67518,23.744,1,0
1,67519,6.912,1,1
1,67520,30.656,1,0
1,67521,37.568,1,0
1,67522,30.656,1,0
1,67523,30.656,1,0
1,67524,26.336,1,0
1,67525,4.32,1,1
1,67526,30.656,1,0
1,67527,30.656,1,0
1,67528,30.656,1,0
1,67529,6.912,1,1
1,67530,26.336,1,0
1,67531,4.32,1,1
1,67532,30.656,1,0
1,67533,6.912,1,1
1,67534,30.656,1,0
1,67535,30.656,1,0
1,67536,3.456,1,1
1,67537,10.367999999999999,1,1
1,67538,61.312,1,0
1,67539,30.656,1,0
1,67540,27.2,1,0
1,67541,3.456,1,1
1,67542,30.656,1,0
1,67543,30.656,0,0
1,67544,6.912,0,1
1,67545,30.656,1,0
1,67546,37.568,1,0
1,67547,30.656,1,0
1,67548,30.656,1,0
1,67549,23.744,1,0
1,67550,30.656,1,0
1,67551,6.912,1,1
1,67552,37.152,0,0
1,67553,87.55199999999999,0,0
1,67554,27.072,0,0
1,67555,84.224,0,0
1,67556,81.056,0,0
1,67557,6.912,0,1
1,67558,30.656,1,0
1,67559,30.656,1,0
1,67560,30.656,1,0
1,67561,0.0,0,1
1,67562,34.112,0,0
1,67563,10.367999999999999,0,1
1,67564,54.4,0,0
1,67565,30.656,0,0
1,67566,30.656,0,0
1,67567,6.912,0,1
1,67568,30.656,0,0
1,67569,0.0,0,1
1,67570,30.656,0,0
1,67571,30.656,0,0
1,67572,37.568,0,0
1,67573,30.656,0,0
1,67574,6.912,0,1
1,67575,30.656,0,0
1,67576,30.656,0,0
1,67577,6.912,0,1
1,67578,30.656,0,0
1,67579,6.912,0,1
1,67580,23.744,0,0
1,67581,30.656,0,0
1,67582,30.656,0,0
1,67583,6.912,0,1
1,67584,30.656,0,0
1,67585,30.656,0,0
1,67586,0.0,0,1
1,67587,30.656,0,0
1,67588,33.248,0,0
1,67589,34.976,1,0
1,67590,30.656,1,0
1,67591,30.656,1,0
1,67592,6.912,0,1
1,67593,30.656,0,0
1,67594,0.0,0,1
1,67595,37.152,0,0
1,67596,79.992,0,0
1,67597,192.353,0,0
1,67598,6.912,0,1
1,67599,6.912,0,1
1,67600,30.656,0,0
1,67601,30.656,0,0
1,67602,30.656,0,0
1,67603,30.656,0,0
1,67604,6.912,0,1
1,67605,0.0,0,1
1,67606,30.656,0,0
1,67607,30.656,0,0
1,67608,30.656,0,0
1,67609,27.416,0,0
1,67610,7.776,0,1
1,67611,23.744,0,0
1,67612,30.656,0,0
1,67613,30.656,0,0
1,67614,37.568,0,0
1,67615,30.656,0,0
1,67616,6.912,0,1
1,67617,0.0,0,1
1,67618,37.568,0,0
1,67619,23.744,0,0
1,67620,6.912,1,1
1,67621,30.656,1,0
1,67622,61.312,1,0
1,67623,30.656,0,0
1,67624,6.912,0,1
1,67625,6.912,0,1
1,67626,30.656,0,0
1,67627,30.656,0,0
1,67628,30.656,0,0
1,67629,27.2,0,0
1,67630,0.0,0,1
1,67631,10.367999999999999,0,1
1,67632,30.656,0,0
1,67633,30.656,0,0
1,67634,30.656,0,0
1,67635,27.2,0,0
1,67636,3.456,0,1
1,67637,6.912,0,1
1,67638,78.912,0,0
1,67639,198.84900000000002,0,0
1,67640,30.656,0,0
1,67641,6.912,0,1
1,67642,23.744,0,0
1,67643,37.568,0,0
1,67644,23.744,0,0
1,67645,6.912,0,1
1,67646,30.656,0,0
1,67647,37.568,0,0
1,67648,30.656,0,0
1,67649,30.656,0,0
1,67650,23.744,0,0
1,67651,6.912,1,1
1,67652,30.656,1,0
1,67653,30.656,1,0
1,67654,30.656,0,0
1,67655,6.912,0,1
1,67656,23.744,0,0
1,67657,6.912,0,1
1,67658,30.656,0,0
1,67659,6.912,0,1
1,67660,30.656,0,0
1,67661,546.7560000000001,0,0
1,67662,648.581,0,0
1,67663,10.367999999999999,0,1
1,67664,2899.8630000000003,0,0
1,67665,1707.981,0,0
1,67666,1704.525,0,0
1,67667,3.456,0,1
1,67668,30.656,0,0
1,67669,2353.1059999999998,0,0
1,67670,523.0120000000001,0,0
1,67671,1611.21,0,0
1,67672,1704.525,0,0
1,67673,1073.2240000000002,0,0
1,67674,1707.981,0,0
1,67675,288926.919,0,0
1,67676,1707.981,0,0
1,67677,781.062,0,0
1,67678,27.072,0,1
1,67679,87.552,0,1
1,67680,37.152,0,1
1,67681,74.144,0,1
1,67682,478.211,1,0
1,67683,661.253,1,0
1,67684,288.706,1,1
1,67685,1589.708,0,0
1,67686,1707.981,0,0
1,67687,516.1,0,0
1,67688,1987.919,0,0
1,67689,10.367999999999999,0,1
1,67690,2505.876,0,0
1,67691,1707.981,0,0
1,67692,933.831,0,0
